,0
1781,https://sports.theonion.com/gronk-want-play-football-now-1819591330
1782,https://sports.theonion.com/mlb-organizes-support-group-for-players-who-identify-as-1819575461
1783,https://sports.theonion.com/new-evidence-confirms-a-rod-invented-steroids-1819575459
1784,https://sports.theonion.com/tony-romo-notices-star-on-cowboys-helmet-for-first-time-1819575453
1785,https://sports.theonion.com/the-nfl-s-top-10-wide-receivers-1819591332
1786,https://sports.theonion.com/breaking-packers-fear-aaron-rodgers-fractured-shoulder-1819591328
1787,https://sports.theonion.com/andy-reid-motivates-chiefs-with-inspirational-speech-ab-1819575444
1788,https://sports.theonion.com/oddsmakers-say-oakland-raiders-a-long-shot-to-finish-se-1819575449
1789,https://sports.theonion.com/the-nfl-s-top-10-running-backs-1819591331
1790,https://sports.theonion.com/a-rod-incredibly-humbled-to-be-mentioned-alongside-all-1819575432
1791,https://sports.theonion.com/dolphins-struggling-to-get-shy-rookie-to-participate-in-1819575435
1792,https://sports.theonion.com/tips-for-hosting-a-fantasy-football-draft-1819591327
1793,https://sports.theonion.com/area-man-caught-up-in-meaningless-fantasy-game-1819591323
1794,https://sports.theonion.com/massachusetts-evacuated-to-prevent-any-contact-with-tom-1819575429
1795,https://sports.theonion.com/man-s-fantasy-football-team-names-over-past-5-years-dep-1819575410
1796,https://sports.theonion.com/new-espn-program-to-feature-attractive-blonde-reading-t-1819575394
1797,https://sports.theonion.com/jay-cutler-hoping-to-prove-doubters-whatever-in-contrac-1819575390
1798,https://sports.theonion.com/who-will-win-the-super-bowl-this-season-1819575389
1799,https://sports.theonion.com/some-kind-of-smart-ass-wearing-kevin-kolb-jersey-1819575386
1800,https://sports.theonion.com/the-nfl-s-top-10-quarterbacks-1819591322
1801,https://sports.theonion.com/no-one-at-baseball-game-has-any-idea-what-inning-it-is-1819575409
1802,https://sports.theonion.com/doctors-finally-clear-peyton-manning-to-play-football-1819575407
1803,https://sports.theonion.com/whats-your-favorite-quality-in-a-rod-1819575404
1804,https://sports.theonion.com/espn-com-acquires-espn-go-com-1819575402
1805,https://sports.theonion.com/ravens-offense-suffers-another-huge-blow-as-joe-flacco-1819575401
1806,https://sports.theonion.com/2013-14-nba-schedule-does-not-bode-well-for-phoenix-sun-1819575372
1807,https://sports.theonion.com/repellent-9-year-old-crushed-at-suspension-of-favorite-1819575368
1808,https://sports.theonion.com/philadelphia-fans-excited-to-have-one-of-their-own-play-1819591306
1809,https://sports.theonion.com/report-only-thing-a-rod-guilty-of-is-trying-to-win-bal-1819575356
1810,https://sports.theonion.com/all-i-want-to-do-is-play-ball-ya-know-take-steroids-a-1819584887
1811,https://sports.theonion.com/how-should-the-mlb-punish-a-rod-1819575346
1812,https://sports.theonion.com/rgiii-assures-doctors-he-can-barely-even-feel-knee-1819575345
1813,https://sports.theonion.com/car-dealership-giving-serious-thought-to-ending-sponsor-1819575347
1814,https://sports.theonion.com/report-alex-rodriguez-has-asked-4-in-5-americans-for-s-1819575338
1815,https://sports.theonion.com/jaguars-feeling-optimistic-after-watching-blaine-gabber-1819591294
1816,https://sports.theonion.com/nike-releases-new-greg-odens-1819591302
1817,https://sports.theonion.com/the-week-in-sports-week-of-july-26-2013-1819580748
1818,https://sports.theonion.com/notable-sports-suspensions-1819591291
1819,https://sports.theonion.com/golden-state-warriors-tore-up-nba-summer-league-report-1819575318
1820,https://sports.theonion.com/tony-romo-practicing-for-first-time-since-surgery-to-re-1819575327
1821,https://sports.theonion.com/greg-oden-suppresses-severe-shooting-pain-all-over-body-1819575317
1822,https://sports.theonion.com/doctors-clear-rgiii-s-knee-for-light-tearing-1819575307
1823,https://sports.theonion.com/brewers-worried-ryan-braun-suspension-might-put-season-1819575304
1824,https://sports.theonion.com/ryan-braun-never-believe-any-of-us-1819575298
1825,https://sports.theonion.com/area-dad-just-absolutely-sobbing-after-phil-mickelson-w-1819575299
1826,https://sports.theonion.com/nate-silver-warns-against-overestimating-his-value-to-e-1819575290
1827,https://sports.theonion.com/wrigley-field-jumbotron-to-offer-cubs-fans-welcome-dist-1819575289
1828,https://sports.theonion.com/the-week-in-sports-week-of-july-19-2013-1819580734
1829,https://sports.theonion.com/dwight-howard-ready-to-put-disappointing-season-in-fron-1819591278
1830,https://sports.theonion.com/nation-disturbed-by-photos-of-bud-selig-in-espn-s-body-1819575278
1831,https://sports.theonion.com/greenlit-sports-movies-of-2013-1819591281
1832,https://sports.theonion.com/manny-ramirez-impresses-triple-a-teammates-with-knowled-1819575350
1833,https://sports.theonion.com/pro-football-hall-of-fame-removes-aaron-hernandez-s-gun-1819575279
1834,https://sports.theonion.com/4-nl-fans-killed-in-brutal-all-star-game-riots-1819575272
1835,https://sports.theonion.com/tour-de-france-enters-stage-where-officials-begin-build-1819575296
1836,https://sports.theonion.com/metta-world-peace-signs-2-year-deal-with-new-york-post-1819575273
1837,https://sports.theonion.com/citi-field-holds-first-meaningful-game-in-stadium-histo-1819591274
1838,https://sports.theonion.com/prince-fielder-dominates-home-run-eating-contest-1819575241
1839,https://sports.theonion.com/great-career-comebacks-1819591272
1840,https://sports.theonion.com/the-week-in-sports-week-of-july-12-2013-1819580735
1841,https://sports.theonion.com/derrick-rose-wondering-if-he-should-start-rehabbing-kne-1819575265
1842,https://sports.theonion.com/mri-exam-shows-yadier-molina-s-knee-contains-all-kinds-1819575264
1843,https://sports.theonion.com/a-rod-shows-minor-leaguers-proper-way-to-put-down-teamm-1819575254
1844,https://sports.theonion.com/aaron-hernandez-having-great-time-in-prison-catching-up-1819591253
1845,https://sports.theonion.com/andy-murray-claims-its-kind-of-pathetic-britain-taking-1819575246
1846,https://sports.theonion.com/panicked-sabermetricians-forced-to-rethink-entire-sport-1819575232
1847,https://sports.theonion.com/the-week-in-sports-week-of-july-8-2013-1819580742
1848,https://sports.theonion.com/belichick-to-tebow-i-m-your-lord-and-savior-now-1819575224
1849,https://sports.theonion.com/cubs-players-heckle-lackluster-fans-in-wrigley-field-st-1819575219
1850,https://sports.theonion.com/farmer-who-cleared-out-crops-to-build-baseball-field-go-1819575231
1851,https://sports.theonion.com/justin-upton-realizes-he-s-been-at-bat-for-4-hours-1819575230
1852,https://sports.theonion.com/dying-kid-in-houston-holding-on-until-astros-develop-pl-1819575225
1853,https://sports.theonion.com/wide-eyed-minor-leaguer-never-thought-he-d-one-day-be-p-1819575215
1854,https://sports.theonion.com/the-week-in-sports-week-of-june-28-2013-1819580727
1855,https://sports.theonion.com/stanley-cup-shot-11-times-during-chicago-blackhawks-vic-1819575205
1856,https://sports.theonion.com/ryan-tannehill-confident-dolphins-can-win-a-wide-rangin-1819575201
1857,https://sports.theonion.com/cleveland-cavaliers-draft-huge-bodybuilder-with-first-p-1819575199
1858,https://sports.theonion.com/tim-tebow-s-former-teammate-charged-with-murder-1819575192
1859,https://sports.theonion.com/college-world-series-ping-1819575204
1860,https://sports.theonion.com/city-of-miami-delighted-by-impromptu-parade-1819575182
1861,https://sports.theonion.com/chicago-blackhawks-relatively-silence-boston-fans-1819575178
1862,https://sports.theonion.com/report-it-not-worth-staying-past-fifth-inning-of-83-o-1819575168
1863,https://sports.theonion.com/greatest-coaching-accomplishments-in-sports-history-1819591249
1864,https://sports.theonion.com/heat-fans-wake-up-to-learn-team-won-game-7-1819575167
1865,https://sports.theonion.com/heat-franchise-laughs-in-nation-s-stupid-fucking-faces-1819575179
1866,https://sports.theonion.com/rupert-murdoch-donald-trump-idi-amin-joseph-stalin-c-1819575166
1867,https://sports.theonion.com/wnba-champions-visit-white-house-fence-1819591266
1868,https://sports.theonion.com/lebron-james-announces-retirement-1819575165
1869,https://sports.theonion.com/espn-thinks-it-can-just-casually-call-something-confed-1819575161
1870,https://sports.theonion.com/nba-experts-rule-out-all-the-things-nba-finals-won-t-co-1819575150
1871,https://sports.theonion.com/area-man-scores-rimside-seat-to-nba-finals-1819591242
1872,https://sports.theonion.com/the-week-in-sports-week-of-june-14-2013-1819580732
1873,https://sports.theonion.com/2013-nba-finals-coverage-the-miami-heat-stomp-the-joy-1819580726
1874,https://sports.theonion.com/greatest-moments-in-stanley-cup-finals-history-1819591239
1875,https://sports.theonion.com/report-waving-objects-behind-basket-has-only-resulted-1819575122
1876,https://sports.theonion.com/bengals-fan-confident-this-the-wake-up-call-pacman-jone-1819575123
1877,https://sports.theonion.com/michael-jordan-hires-patrick-ewing-as-bobcats-assistant-1819575119
1878,https://sports.theonion.com/patriots-to-finally-get-some-media-attention-with-tebow-1819575104
1879,https://sports.theonion.com/patriots-sign-new-long-snapper-1819591233
1880,https://sports.theonion.com/gary-bettman-wondering-if-he-really-has-to-attend-every-1819575100
1881,https://sports.theonion.com/the-week-in-sports-week-of-june-7-2013-1819580717
1882,https://sports.theonion.com/john-tortorella-pacing-around-penn-station-screaming-at-1819575095
1883,https://sports.theonion.com/pat-riley-shows-up-to-nba-finals-in-signature-bowl-cut-1819591230
1884,https://sports.theonion.com/nba-finals-1819591226
1885,https://sports.theonion.com/tim-duncan-argues-theory-of-infinite-divisibility-preve-1819575093
1886,https://sports.theonion.com/gregg-popovich-admits-winning-championship-this-year-wo-1819575089
1887,https://sports.theonion.com/nation-wondering-what-telegenic-eloquent-grant-hill-wi-1819575085
1888,https://sports.theonion.com/arena-security-prevents-erik-spoelstra-from-celebrating-1819575079
1889,https://sports.theonion.com/miami-heat-unable-to-tell-if-congratulations-are-sarcas-1819575086
1890,https://sports.theonion.com/indiana-pacers-feel-stupid-for-believing-in-themselves-1819575078
1891,https://sports.theonion.com/marlins-struggling-to-get-back-above-300-1819591222
1892,https://sports.theonion.com/chris-birdman-andersen-1819591221
1893,https://sports.theonion.com/cc-sabathia-is-hurting-team-report-yankees-trapped-b-1819575062
1894,https://sports.theonion.com/report-nhl-actually-has-had-hundreds-of-openly-gay-pla-1819575065
1895,https://sports.theonion.com/royals-agent-books-team-for-high-profile-gig-in-new-yo-1819575071
1896,https://sports.theonion.com/football-coach-who-just-cursed-out-14-year-old-also-spe-1819575059
1897,https://sports.theonion.com/tim-duncan-offers-legal-advice-to-wife-s-divorce-lawyer-1819575060
1898,https://sports.theonion.com/tecmo-bowl-winning-bulldogs-visit-white-house-1819575053
1899,https://sports.theonion.com/adrian-peterson-s-boyfriend-can-take-a-hint-1819575050
1900,https://sports.theonion.com/sources-greg-oden-looks-incredible-in-video-from-2007-1819575038
1901,https://sports.theonion.com/tim-duncan-encourages-teammates-to-be-fathers-first-ba-1819575032
1902,https://sports.theonion.com/highlights-from-david-beckham-s-career-1819591208
1903,https://sports.theonion.com/dwight-howard-interested-in-ruining-rockets-1819575026
1904,https://sports.theonion.com/miami-heat-unprepared-for-chainsaw-wielding-pacers-1819575024
1905,https://sports.theonion.com/brian-urlacher-retires-with-plenty-of-injuries-left-in-1819575021
1906,https://sports.theonion.com/calvin-johnson-says-he-played-2012-season-with-broken-h-1819575014
1907,https://sports.theonion.com/phil-jacksons-new-book-reveals-coach-considered-murderi-1819591202
1908,https://sports.theonion.com/danica-patrick-takes-last-place-in-preakness-stakes-1819591193
1909,https://sports.theonion.com/cleveland-browns-gearing-up-to-punt-ball-down-opponents-1819575002
1910,https://sports.theonion.com/biggest-sports-collapses-1819591195
1911,https://sports.theonion.com/skill-difference-between-top-bottom-high-school-tennis-1819574998
1912,https://sports.theonion.com/david-beckham-announces-he-s-a-quitter-1819574994
1913,https://sports.theonion.com/yankees-fans-turn-on-mariano-rivera-after-spat-with-wil-1819574988
1914,https://sports.theonion.com/bitter-feud-developing-between-joakim-noah-rest-of-hum-1819574981
1915,https://sports.theonion.com/eliminated-canucks-excited-to-spend-time-with-ice-famil-1819574992
1916,https://sports.theonion.com/victorious-tiger-woods-i-hit-the-ball-well-my-life-is-1819574976
1917,https://sports.theonion.com/jason-collins-just-might-be-frontcourt-presence-team-tr-1819574959
1918,https://sports.theonion.com/jason-collins-might-be-just-the-frontcourt-presence-tea-1819574955
1919,https://sports.theonion.com/lebron-james-career-highlights-so-far-1819591186
1920,https://sports.theonion.com/local-man-has-no-idea-what-the-hell-is-going-on-in-hock-1819591184
1921,https://sports.theonion.com/forbes-names-tim-tebow-world-s-most-influential-former-1819574973
1922,https://sports.theonion.com/lebron-james-unable-to-enjoy-mvp-knowing-boston-globe-s-1819574951
1923,https://sports.theonion.com/joakim-noah-guarantees-hell-annoy-living-fuck-out-of-he-1819574949
1924,https://sports.theonion.com/chris-kluwe-pens-impassioned-editorial-on-challenges-fa-1819574943
1925,https://sports.theonion.com/goalie-glove-brought-to-penguins-game-1819591175
1926,https://sports.theonion.com/superstitious-baseball-player-always-steps-into-batter-1819574928
1927,https://sports.theonion.com/cavaliers-impressed-with-mike-brown-s-willingness-to-co-1819574927
1928,https://sports.theonion.com/guide-to-tim-tebows-future-1819591174
1929,https://sports.theonion.com/tim-tebow-just-sitting-by-himself-in-darkened-florida-g-1819574920
1930,https://sports.theonion.com/heat-surprised-it-took-4-games-to-beat-bucks-1819574926
1931,https://sports.theonion.com/derek-jeter-transferred-to-60-000-day-dl-1819591171
1932,https://sports.theonion.com/michael-jordan-accidentally-leaves-for-honeymoon-with-o-1819574918
1933,https://sports.theonion.com/a-rod-warns-accusers-itll-be-their-word-against-his-1819574909
1934,https://sports.theonion.com/chris-berman-loudly-weighs-in-on-jason-collins-story-1819574901
1935,https://sports.theonion.com/dolphins-wr-mike-wallace-comes-out-as-stupid-asshole-1819574903
1936,https://sports.theonion.com/gay-teen-still-going-to-buy-lebron-james-jersey-1819574904
1937,https://sports.theonion.com/the-legend-grows-onion-sports-coverage-of-tim-tebow-1819580722
