,0
1018,https://local.theonion.com/mother-given-gift-basket-of-soaps-bubble-bath-hopefull-1825988520
1019,https://local.theonion.com/area-man-really-banking-on-unconditional-love-doing-mos-1825955443
1020,https://local.theonion.com/sometimes-things-have-to-get-worse-before-they-get-bet-1825917073
1021,https://local.theonion.com/10-year-old-first-responders-rush-to-bike-crash-scene-t-1825891194
1022,https://local.theonion.com/napkinless-man-with-grease-covered-fingers-realizes-he-1825856994
1023,https://local.theonion.com/grandma-getting-to-point-where-she-looks-like-every-oth-1825854298
1024,https://local.theonion.com/construction-crew-arguing-over-who-gets-to-use-the-fun-1825853784
1025,https://local.theonion.com/once-adventurous-salmon-can-t-believe-she-ended-up-movi-1825827223
1026,https://local.theonion.com/boardroom-begins-to-quake-as-black-eyed-ceo-announces-v-1825774237
1027,https://local.theonion.com/tornado-creeped-out-by-man-who-keeps-following-it-in-tr-1825724647
1028,https://local.theonion.com/real-life-magic-school-bus-flies-through-human-body-1825719440
1029,https://local.theonion.com/3-year-old-pretending-stuffed-animals-having-big-fight-1825712663
1030,https://local.theonion.com/we-can-have-differences-of-opinion-and-still-respect-e-1825690281
1031,https://local.theonion.com/e-coli-ready-to-treat-itself-to-some-beef-after-weeks-1825689009
1032,https://local.theonion.com/friend-dishonorably-discharged-from-navigation-duties-a-1825687837
1033,https://local.theonion.com/couple-stressing-about-wedding-plans-as-if-it-won-t-jus-1825663044
1034,https://local.theonion.com/shelter-dog-eating-own-shit-not-exactly-doing-itself-an-1825660796
1035,https://local.theonion.com/polka-fan-on-a-real-harold-loeffelmacher-kick-lately-1825653871
1036,https://local.theonion.com/pilot-shudders-to-imagine-why-passengers-taking-red-eye-1825651715
1037,https://local.theonion.com/report-rest-of-pottery-class-knows-each-other-from-pre-1825642731
1038,https://local.theonion.com/stressed-lab-rat-breaking-out-in-human-ears-1825601120
1039,https://local.theonion.com/warden-figures-week-in-solitary-ought-to-teach-inmate-n-1825529856
1040,https://local.theonion.com/report-christ-someone-actually-brought-their-kid-to-t-1825529503
1041,https://local.theonion.com/conversation-at-other-end-of-table-sounds-way-more-inte-1825465639
1042,https://local.theonion.com/nothing-is-more-attractive-than-confidence-says-woma-1825465584
1043,https://local.theonion.com/local-history-museum-really-digging-deep-to-fill-2-15-b-1825465467
1044,https://local.theonion.com/long-john-silver-s-customer-finds-deep-fried-poseidon-h-1825423725
1045,https://local.theonion.com/child-at-that-awkward-age-where-no-one-cares-what-he-th-1825414020
1046,https://local.theonion.com/golden-retriever-mauls-5-in-huge-victory-for-pitbull-ap-1825397926
1047,https://local.theonion.com/dad-ready-to-forgive-dixie-chicks-1825392144
1048,https://local.theonion.com/mom-makes-sure-everyone-has-masturbated-before-long-car-1825386152
1049,https://local.theonion.com/shy-balloon-spends-entire-party-floating-in-back-corner-1825364758
1050,https://local.theonion.com/new-employee-doesnt-understand-thats-where-zack-sits-1825338454
1051,https://local.theonion.com/grandma-defiantly-taking-scone-recipe-to-grave-1825338510
1052,https://local.theonion.com/half-empty-bottle-of-colt-45-left-on-church-steps-must-1825330000
1053,https://local.theonion.com/man-fears-he-may-never-trust-again-after-treasured-pict-1825328134
1054,https://local.theonion.com/ex-boyfriend-hopes-to-still-be-terrible-incompatible-f-1825299729
1055,https://local.theonion.com/woman-forced-to-do-some-detective-work-after-obituary-f-1825290757
1056,https://local.theonion.com/flower-freaking-out-after-realizing-there-s-a-bee-on-it-1825290678
1057,https://local.theonion.com/man-filming-childbirth-picks-up-some-b-roll-of-wife-s-v-1825241771
1058,https://local.theonion.com/woman-spends-entire-date-wondering-if-this-the-one-she-1825234824
1059,https://local.theonion.com/convulsing-teen-bleeding-from-eyes-nose-thinks-he-can-1825216042
1060,https://local.theonion.com/cellmate-tired-of-suge-knight-s-constant-stories-of-90-1825206536
1061,https://local.theonion.com/man-with-backed-up-shower-drain-enjoys-luxurious-foot-s-1825176832
1062,https://local.theonion.com/serial-killer-annoyed-by-young-murderers-with-no-apprec-1825175154
1063,https://local.theonion.com/masturbating-mom-can-t-get-bobby-flay-southwestern-eggs-1825173342
1064,https://local.theonion.com/party-host-horrified-to-discover-guests-have-been-dryin-1825147195
1065,https://local.theonion.com/oat-farmer-seriously-thinking-about-getting-into-barley-1825109075
1066,https://local.theonion.com/unstable-couple-playing-with-fire-by-organizing-game-ni-1825108999
1067,https://local.theonion.com/aging-father-struggling-to-keep-family-s-personal-faili-1825105403
1068,https://local.theonion.com/kid-putting-pencils-between-knuckles-about-to-fuck-some-1825046023
1069,https://local.theonion.com/exercising-woman-really-starting-to-feel-the-burn-of-li-1825044413
1070,https://local.theonion.com/you-can-hold-snake-owner-reports-1825043965
1071,https://local.theonion.com/woman-who-choked-to-death-alone-in-apartment-kicked-out-1825012108
1072,https://local.theonion.com/depressed-businessman-takes-16-power-naps-a-day-1824314521
1073,https://local.theonion.com/25-year-old-moving-into-comfortable-rent-free-arrangem-1824314139
1074,https://local.theonion.com/family-has-way-too-many-daughters-for-them-not-to-have-1824313914
1075,https://local.theonion.com/alcohol-goes-right-back-to-abuser-every-time-1824287241
1076,https://local.theonion.com/woman-knows-exactly-which-knife-she-d-grab-out-of-cutle-1824282662
1077,https://local.theonion.com/man-in-political-argument-clearly-just-regurgitating-mo-1824266624
1078,https://local.theonion.com/i-m-not-really-looking-to-date-right-now-says-man-a-1824255111
1079,https://local.theonion.com/70-year-old-woman-decides-it-time-to-start-dressing-ent-1824210460
1080,https://local.theonion.com/ape-s-tits-incredible-1824207172
1081,https://local.theonion.com/apartment-kind-where-weed-just-left-out-on-coffee-table-1824154732
1082,https://local.theonion.com/gym-places-flowers-white-spin-bike-in-spot-where-soul-1824151337
1083,https://local.theonion.com/server-loves-that-dessert-1824144131
1084,https://local.theonion.com/5th-grade-teacher-can-already-tell-kids-about-to-go-ape-1824139990
1085,https://local.theonion.com/it-kind-of-pathetic-how-excited-3-year-old-is-to-see-da-1824077383
1086,https://local.theonion.com/man-assumed-celebrity-sighting-would-do-more-for-his-ca-1824073217
1087,https://local.theonion.com/friends-trying-on-each-other-s-glasses-revel-in-gloriou-1824020054
1088,https://local.theonion.com/employee-leaving-company-unsure-how-to-break-it-to-cowo-1824017825
1089,https://local.theonion.com/coffee-shop-customer-asks-if-guy-at-next-table-would-mi-1824017342
1090,https://local.theonion.com/classically-trained-actor-can-talk-on-cue-1823995491
1091,https://local.theonion.com/man-constantly-blaming-his-problems-on-fact-that-he-s-o-1823986824
1092,https://local.theonion.com/adorable-23-year-old-yelling-about-economic-injustice-m-1823960662
1093,https://local.theonion.com/old-mans-son-also-old-man-1823955548
1094,https://local.theonion.com/bride-has-to-admit-it-d-be-pretty-exciting-if-someone-o-1823953995
1095,https://local.theonion.com/johnny-rockets-customer-terrified-after-evidently-falli-1823950513
1096,https://local.theonion.com/fingerprints-on-bathroom-stall-hopefully-just-menstrual-1823923924
1097,https://local.theonion.com/freak-totally-has-the-hots-for-you-popular-girl-source-1823904068
1098,https://local.theonion.com/friend-who-listened-to-podcast-on-watergate-bursts-into-1823897551
1099,https://local.theonion.com/dad-recommends-hotel-10-miles-away-from-city-you-re-vis-1823892709
1100,https://local.theonion.com/hacker-just-going-to-fix-a-few-annoying-typos-on-compan-1823892258
1101,https://local.theonion.com/completely-unfair-that-man-ended-up-on-sex-offender-reg-1823888018
1102,https://local.theonion.com/tulip-popping-up-in-middle-of-march-must-think-it-some-1823887554
1103,https://local.theonion.com/vagina-has-five-oclock-shadow-1823838160
1104,https://local.theonion.com/doll-real-estate-agent-glosses-over-giant-hinged-openin-1823827327
1105,https://local.theonion.com/report-friend-s-apartment-not-nice-enough-to-be-asking-1823796252
1106,https://local.theonion.com/last-cherry-tomato-in-salad-a-wily-little-bastard-1823767112
1107,https://local.theonion.com/new-workplace-diversity-initiative-kills-one-white-empl-1823765187
1108,https://local.theonion.com/proud-billionaire-helps-young-son-open-first-offshore-b-1823747571
1109,https://local.theonion.com/man-unsure-how-to-expose-self-to-woman-he-likes-without-1823737166
1110,https://local.theonion.com/woman-all-geared-up-to-complain-about-work-sidelined-by-1823731427
1111,https://local.theonion.com/kinky-couple-has-mirror-in-bathroom-1823707888
1112,https://local.theonion.com/swans-in-committed-relationship-barely-ever-arch-necks-1823704909
1113,https://local.theonion.com/girlfriend-s-birthday-weekend-a-nightmarish-labyrinthi-1823700663
1114,https://local.theonion.com/newborn-constantly-terrorized-by-horrifying-shapeless-b-1823698885
1115,https://local.theonion.com/each-passenger-has-own-theory-about-how-guy-got-into-fi-1823654000
1116,https://local.theonion.com/man-at-gym-apparently-comfortable-standing-naked-right-1823589292
1117,https://local.theonion.com/5-year-old-explorer-makes-contact-with-life-forms-in-ad-1823583500
1118,https://local.theonion.com/roomba-claims-another-pet-gerbil-1823580684
1119,https://local.theonion.com/warm-approach-of-potential-new-friendship-just-street-c-1823554623
1120,https://local.theonion.com/teacher-in-cash-strapped-ohio-school-district-forced-to-1823545989
1121,https://local.theonion.com/airbnb-host-decides-handwritten-note-necessary-to-prote-1823518056
1122,https://local.theonion.com/woman-decides-period-over-1823514808
1123,https://local.theonion.com/man-passes-away-surrounded-by-knife-wielding-loved-ones-1823435941
1124,https://local.theonion.com/beer-aisle-scanned-for-something-asshole-friend-won-t-m-1823433792
1125,https://local.theonion.com/english-teacher-already-armed-with-deadly-weapon-called-1823427645
1126,https://local.theonion.com/frustrated-dad-at-restaurant-just-wants-a-normal-burger-1823390676
1127,https://local.theonion.com/old-man-with-foggy-eye-not-even-magical-1823386160
1128,https://local.theonion.com/teen-unsure-how-to-break-it-to-parents-that-the-devil-g-1823362009
1129,https://local.theonion.com/woman-mentally-rifles-through-friends-for-perfect-perso-1823359362
1130,https://local.theonion.com/barbaric-fifth-grader-gouges-paper-onto-binder-ring-wit-1823330801
1131,https://local.theonion.com/boxing-coach-wishes-just-once-he-could-mentor-someone-w-1823328515
1132,https://local.theonion.com/priest-regrets-vow-of-celibacy-after-learning-about-fur-1823326934
1133,https://local.theonion.com/junk-mail-locked-back-inside-letterbox-until-something-1823323783
1134,https://local.theonion.com/barista-gets-sick-little-thrill-telling-coffee-shop-cus-1823263226
1135,https://local.theonion.com/employees-annoyed-at-having-to-attend-3-hour-long-sexua-1823236753
1136,https://local.theonion.com/area-bus-driver-would-prefer-not-to-say-you-re-welcome-1823235501
1137,https://local.theonion.com/badass-churchgoer-doesn-t-even-have-to-look-at-hymnal-1823229586
1138,https://local.theonion.com/man-just-going-to-assume-this-counts-as-minced-1823194646
1139,https://local.theonion.com/passengers-praying-uber-just-a-hobby-for-elderly-driver-1823193359
1140,https://local.theonion.com/chiropractor-scrambling-to-put-vertebrae-back-in-right-1823192861
1141,https://local.theonion.com/open-casket-really-ruining-vibe-at-funeral-1823189429
1142,https://local.theonion.com/ant-hoping-queen-will-notice-pretzel-crumb-he-got-her-1823164434
1143,https://local.theonion.com/man-crushed-by-lack-of-filth-on-q-tip-pulled-from-ear-1823160411
1144,https://local.theonion.com/teen-on-brink-of-experiencing-incredible-journey-of-mot-1823138801
1145,https://local.theonion.com/area-ladder-never-thought-it-would-end-up-a-bookcase-1823135207
1146,https://local.theonion.com/i-m-going-to-hell-for-laughing-at-this-meme-says-man-1823132662
1147,https://local.theonion.com/pet-turtle-going-hog-wild-on-terrarium-s-new-stick-1823132179
1148,https://local.theonion.com/cute-new-dog-helping-single-man-pick-up-tons-of-hot-shi-1823084155
1149,https://local.theonion.com/man-hates-it-when-trailer-gives-away-entire-premise-of-1823070855
1150,https://local.theonion.com/teddy-bear-feels-terrible-for-sparking-what-are-we-c-1823003040
1151,https://local.theonion.com/lone-weak-bystander-targeted-by-pack-of-female-friends-1822980323
1152,https://local.theonion.com/man-who-forgot-to-buy-valentines-day-gift-relieved-to-r-1822980022
1153,https://local.theonion.com/report-whoa-last-person-on-treadmill-ran-8-miles-1822931058
1154,https://local.theonion.com/detective-refuses-to-pry-into-circumstances-of-murder-o-1822930933
1155,https://local.theonion.com/italian-grandmother-doesn-t-have-heart-to-tell-family-a-1822927180
1156,https://local.theonion.com/female-barista-getting-a-lot-better-at-avoiding-touchin-1822847043
1157,https://local.theonion.com/poignant-dying-words-wasted-on-dumbshit-nephew-1822800382
1158,https://local.theonion.com/determined-circle-of-friends-diligently-traces-back-how-1822770554
1159,https://local.theonion.com/local-goose-finally-lands-spot-at-tip-of-v-1822767606
1160,https://local.theonion.com/yoga-teacher-has-way-too-much-on-plate-to-fuck-any-more-1822766816
1161,https://local.theonion.com/friend-hosting-super-bowl-party-confirms-there-still-pl-1822708268
1162,https://local.theonion.com/man-prefers-comic-books-that-don-t-insert-politics-into-1822632404
